id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
2992450,Luxury 2 bedroom apartment,4621559,Kenneth,,THIRD WARD,42.65789,-73.7537,Entire home/apt,,28,9,17/08/2022,0.07,1,280,0,
3820211,Restored Precinct in Center Sq. w/Parking,19648678,Terra,,SIXTH WARD,42.65222,-73.76724,Entire home/apt,115,2,306,14/10/2024,2.42,4,294,15,
5651579,Large studio apt  by Capital Center & ESP@,29288920,Gregg,,SECOND WARD,42.64615,-73.75966,Entire home/apt,75,2,370,28/10/2024,3.14,2,4,38,
6623339,Center Sq. Loft in Converted Precinct w/ Parking,19648678,Terra,,SIXTH WARD,42.65222,-73.76724,Entire home/apt,115,2,329,30/11/2024,2.82,4,337,22,
9005989,"Studio in The heart of Center SQ, in Albany NY",17766924,Sugey,,SIXTH WARD,42.65559,-73.76506,Entire home/apt,85,1,605,08/12/2024,5.9,1,355,29,
9501054,Spacious suite with full bath by Capital  Center,29288920,Gregg,,SECOND WARD,42.64734,-73.75851,Private room,65,2,404,11/11/2024,3.72,2,56,42,
10768745,Alb hospital area studio bath wifi. (Red),5691268,Elizabeth,,FOURTEENTH WARD,42.66078,-73.80553,Entire home/apt,50,1,739,23/12/2024,6.8,2,0,123,
11253948,/Fire Place Bungalow\ 1917 SUNY Eagle 6Beds 2Baths,4259750,Peter,,FIFTEENTH WARD,42.67567,-73.82438,Entire home/apt,180,1,174,03/01/2025,1.66,8,0,33,
11639446,$55twin($30 foreign student)FreeBF Noa/c no smoke,61700428,Adam,,ELEVENTH WARD,42.67583,-73.78297,Private room,55,15,231,29/02/2024,2.21,2,365,2,
12284708,"Well Lit Modern Room, Perfect Location Albany",36438637,Chad,,TENTH WARD,42.65912,-73.78349,Private room,45,18,61,26/10/2019,0.58,4,218,0,
12799126,Private Room in the Hearth of the Albany,69729286,Musab,,SIXTH WARD,42.65154,-73.76867,Private room,50,5,28,06/02/2024,0.53,2,363,1,
13083497,Pristine Cape Cod on the Creek - 4 Large Bedrooms,1364123,Akhilesh,,FIFTEENTH WARD,42.66972,-73.82753,Entire home/apt,219,2,187,09/11/2024,1.8,1,350,15,
14316232,"Unique Modern Room, Perfect Location Albany",36438637,Chad,,TENTH WARD,42.65726,-73.78219,Private room,45,18,51,02/09/2024,0.5,4,344,4,
14989805,/Miller Colonial\ 1946 SUNY Eagle Hill 5Bed 2Baths,4259750,Peter,,FIFTEENTH WARD,42.673512,-73.819679,Entire home/apt,184,1,106,21/12/2024,1.07,8,0,23,
15580397,Albany Medical/Dtwn Albany/Colleges/BLUE ROOM H.,89705052,Share,,NINTH WARD,42.65651,-73.77887,Private room,55,2,46,30/12/2024,0.5,4,114,8,
16531782,On a little park in Albany pine hills. (Blue),5691268,Elizabeth,,FOURTEENTH WARD,42.66075,-73.80605,Entire home/apt,70,1,466,06/12/2024,8.3,2,316,132,
17238066,"$53($25 foreign student)Twin, noa/cno
Smoke freeBF",61700428,Adam,,FIFTH WARD,42.67614,-73.78169,Private room,,15,132,01/08/2024,1.41,2,365,2,
17514620,Cozy Modern Room Perfect Location Albany,36438637,Chad,,TENTH WARD,42.6584,-73.78309,Private room,45,18,56,02/11/2024,0.59,4,345,4,
19527043,Charming 1 Bedroom in a Historic Residential Home,15223767,Ed,,NINTH WARD,42.65312,-73.78161,Private room,70,1,82,17/09/2024,1.08,3,183,11,
19571496,Modern Studio Perfect Location Albany,36438637,Chad,,TENTH WARD,42.6585,-73.78414,Private room,50,18,28,05/10/2024,0.35,4,344,2,
20519885,Spacious5BedroomHome SparklingClean InAlbany,67171774,Michael And Flerida,,FOURTEENTH WARD,42.65846,-73.80201,Entire home/apt,275,4,106,30/11/2024,1.22,1,348,16,
20620135,/Red Warhol Ranch\ 1959 SUNY Eagle Hill 4beds1Bath,4259750,Peter,,FIFTEENTH WARD,42.675,-73.82382,Entire home/apt,106,1,64,01/01/2025,0.73,8,346,9,
20633175,"Garden Apartment, on the Park, close to Capital.",65414985,James,,SEVENTH WARD,42.64939,-73.76865,Entire home/apt,136,2,131,12/05/2024,1.59,2,359,1,
20671966,The Metropolitan,98744672,Bela,,NINTH WARD,42.65532,-73.78244,Entire home/apt,80,2,45,19/12/2024,0.5,8,345,6,
21052414,Cozy bedroom with (2) walk-in closets,135717458,Chad,,THIRTEENTH WARD,42.66565,-73.77975,Private room,40,18,43,18/12/2024,0.54,3,337,3,
21392315,The Blair Suite,98744672,Bela,,NINTH WARD,42.65372,-73.78244,Entire home/apt,75,2,126,18/11/2024,1.45,8,365,16,
21449583,/zBig Blue Ranch\ 1962 SUNY Eagle Hill 4Beds 2Bath,4259750,Peter,,FIFTEENTH WARD,42.67547,-73.82402,Entire home/apt,570,4,8,27/07/2018,0.09,8,365,0,
21752534,"NEW LISTING! Modern, completely updated, LOCATION!",152762198,Allen,,TENTH WARD,42.66045,-73.77833,Entire home/apt,69,3,174,23/12/2024,2.01,9,365,21,
21769213,Cozy downstairs bedroom in quiet neighborhood!,135717458,Chad,,ELEVENTH WARD,42.66572,-73.77834,Private room,35,18,30,17/12/2024,0.35,3,191,8,
21769439,Cozy upstairs room with (1) walk-in closet,135717458,Chad,,ELEVENTH WARD,42.66703,-73.77842,Private room,39,18,25,12/12/2024,0.29,3,344,4,
22398196,Elegant Guest Suite in our beautiful Victorian!,98744672,Bela,,NINTH WARD,42.65501,-73.78122,Private room,60,2,118,21/12/2024,1.39,8,0,14,
24120690,One Bedroom apartment with private entrance,156446839,Domini,,FOURTEENTH WARD,42.65975,-73.81196,Private room,75,2,122,07/09/2024,1.49,1,4,5,
24606880,The Western Suite,98744672,Bela,,NINTH WARD,42.65431,-73.78178,Private room,60,2,46,28/10/2024,0.61,8,365,7,
25549565,Quiet and Pretty in the Heart of Center Square,9666970,Janet,,SIXTH WARD,42.65345,-73.7645,Entire home/apt,79,1,889,21/12/2024,11.1,1,145,128,
25976514,City Feel - Green Room,31757246,Leiba,,SIXTH WARD,42.65333,-73.77293,Private room,50,3,14,01/12/2024,0.18,1,359,2,
26139592,Garden Apartment in Ctr. Square: Monthly Discounts,6833937,Farah,,SIXTH WARD,42.65403,-73.76325,Entire home/apt,89,2,128,07/12/2024,1.64,1,299,22,
27670660,The Rock & Roll Suite,98744672,Bela,,NINTH WARD,42.65430832,-73.78177643,Private room,70,2,26,15/10/2024,0.36,8,294,5,
27692601,Albany Cozy home with fireplaces and Sunroom,202580880,Rosanne,,EIGHTH WARD,42.64514,-73.80668,Entire home/apt,195,3,14,08/10/2022,0.18,1,179,0,
28341274,Private room in historic building on the park,54394342,Alice,,SIXTH WARD,42.65821,-73.76917,Private room,75,1,89,08/11/2024,1.16,1,340,30,
28400263,Private Room in Historic Residential Home,15223767,Ed,,NINTH WARD,42.65464,-73.78348,Private room,50,1,267,11/12/2024,3.57,3,261,28,
28519423,Albany Medical/Dtwn Albany/Colleges/RED ROOM M.,89705052,Share,,TENTH WARD,42.65746,-73.77904,Private room,55,2,69,28/10/2024,0.91,4,117,12,
28722270,É?çHistoric Loft Suite @ Downtown Albany,44434571,Earl,,SECOND WARD,42.64535,-73.75365,Entire home/apt,78,1,669,01/01/2025,8.98,8,0,61,
28868857,ÉêCozy Garden Suite Full Amenities @Downtown Albany,44434571,Earl,,SECOND WARD,42.64535,-73.75365,Entire home/apt,52,1,596,01/01/2025,8.07,8,340,67,
28929840,"Spacious
private suite and private bath",194113768,Rachel,,FOURTH WARD,42.6737,-73.75313,Private room,95,1,7,09/06/2024,0.09,1,164,1,
29605579,Funky Urban 1 Bedroom Apt w/ Parking in Center Sq,19648678,Terra,,SIXTH WARD,42.65235,-73.76714,Entire home/apt,99,2,97,07/11/2024,1.29,4,323,9,
30189794,Seashore Suite At The Inn on South Lake,98744672,Bela,,NINTH WARD,42.6533,-73.78114,Private room,65,2,68,19/05/2024,0.94,8,191,4,
31210362,Nest in Hazel,160340958,Jon,,FIFTEENTH WARD,42.67519,-73.82281,Private room,49,2,29,26/10/2024,0.4,1,346,2,
32279028,"Cosy, comfy and quiet for one",172223381,Diana,,EIGHTH WARD,42.64936,-73.80278,Private room,60,1,207,17/10/2024,2.9,2,10,14,
32450400,Moroccan Sands,97330032,Sherrell,,FOURTH WARD,42.6761,-73.73825,Private room,122,3,1,28/10/2024,0.43,1,179,1,
32993402,É?˘Historic Full Amenities 2BR Apt @Downtown Albany,44434571,Earl,,SECOND WARD,42.64563,-73.75311,Entire home/apt,95,1,434,28/12/2024,6.15,8,237,31,
33558235,"Historic, Spacious & Fun 2BR Apt @ Downtown Albany",44434571,Earl,,SECOND WARD,42.64585,-73.75297,Entire home/apt,,1,433,02/01/2025,6.22,8,363,38,
34330970,Muhammed Ali Lounge & Pool Hall É™ΩÉ™≠,232967878,Diana,,SECOND WARD,42.64335,-73.7579,Entire home/apt,138,1,302,17/12/2024,4.44,23,84,61,
35793179,Cozy Bedroom in Historic Residential Home,15223767,Ed,,SEVENTH WARD,42.65259,-73.78223,Private room,50,1,185,22/12/2024,2.77,3,253,36,
35914565,The Poker Room É?œ Downtown Albany,232967878,Diana,,SECOND WARD,42.64506,-73.75727,Entire home/apt,127,1,302,19/11/2024,4.51,23,88,48,
36443605,Sophisticated Retreat: 2BR in heart of Albany,188679144,Elizabeth,,THIRTEENTH WARD,42.66619,-73.79031,Entire home/apt,100,2,54,14/08/2024,0.81,8,365,4,
38321579,Comfy and quiet,172223381,Diana,,EIGHTH WARD,42.65085,-73.80239,Private room,60,1,382,02/01/2025,5.89,2,134,101,
39093517,Center Square Safe 2 Bedroom Long  Stay w/ Parking,299638115,Dominick And Flerida,,SIXTH WARD,42.65507,-73.76138,Entire home/apt,120,3,41,24/08/2024,0.66,3,365,5,
39698576,Spacious Designer 1-Bed Near Albany Med,188679144,Elizabeth,,NINTH WARD,42.65483,-73.78033,Entire home/apt,85,5,23,22/09/2023,0.36,8,365,0,
39836487,Completely Renovated Center Square Top FL Studio,306508346,Adem,,SIXTH WARD,42.65547,-73.7651,Entire home/apt,70,1,311,02/01/2025,4.95,1,1,70,
39864828,Stunning Bungalo-style Loft in downtown Albany,10313615,Matthew,,FOURTH WARD,42.66091,-73.74285,Entire home/apt,274,1,228,04/05/2024,3.76,1,266,7,
40491172,"Renovated, private parking,location, washer dryer!",152762198,Allen,,THIRTEENTH WARD,42.66827,-73.79231,Entire home/apt,101,3,121,26/12/2024,1.96,9,356,22,
40828178,Comfortable! One Bedroom A/C Apartment Queen Bed,47491906,Lloyd,,FOURTH WARD,42.67773,-73.73899,Entire home/apt,109,1,168,10/11/2024,2.77,1,364,2,
41319631,Modern Carriage in the Heart of Albany,59864591,Daniel,,SIXTH WARD,42.65115,-73.7668,Entire home/apt,92,30,4,06/01/2023,0.09,1,337,0,
42009788,Center Square Sanctuary: Private 2-Bedroom Gem,188679144,Elizabeth,,SIXTH WARD,42.65315,-73.76202,Entire home/apt,110,7,24,24/12/2024,0.4,8,365,2,
42092736,Private Bedroom in Cozy Ranch Home,41400541,John,,FOURTEENTH WARD,42.66403,-73.81446,Private room,55,1,187,18/12/2024,3.15,1,141,59,
42391372,Central Albany Apartment: Walk to State Capitol!,121680792,Evolve,,SECOND WARD,42.6469,-73.75761,Entire home/apt,178,3,27,27/10/2022,0.49,6,277,0,
42567833,Homey,339085327,Arkady,,NINTH WARD,42.65567,-73.7854,Entire home/apt,200,70,0,,,1,365,0,
42763847,Charming dog friendly home with private yard!,649068,Anthony,,FIRST WARD,42.63876,-73.78535,Entire home/apt,145,1,105,21/12/2024,1.83,1,0,13,
43208391,Historic Downtown Albany Apartment,272907816,Angela,,SECOND WARD,42.64453,-73.75426,Entire home/apt,120,2,104,10/11/2024,1.99,4,89,25,
43459803,Luxury 1 bedroom Apt in the heart of Center Square,299638115,Dominick And Flerida,,SIXTH WARD,42.65556,-73.76205,Entire home/apt,107,4,17,29/10/2024,0.36,3,365,3,
43736299,*The Blue House* Incredible 3 Bedroom Apartment,349460842,Scott,,TENTH WARD,42.66257,-73.78281,Entire home/apt,200,1,131,28/10/2024,2.39,17,39,23,
43955950,* Quaint home located in residential neighborhood*,232967878,Diana,,EIGHTH WARD,42.64383,-73.78926,Entire home/apt,275,2,91,30/11/2024,1.66,23,63,24,
44180048,Historic Queen Studio Across from Washington Park!,355777684,Lloyd,,SIXTH WARD,42.65935,-73.76805,Entire home/apt,119,1,360,01/01/2025,6.61,3,0,42,
44265426,Parkside Queen 1 Bedroom (1800's) Brownstone!,355777684,Lloyd,,SIXTH WARD,42.66006,-73.76966,Entire home/apt,142,1,296,29/12/2024,5.48,3,344,16,
44450012,Spacious upscale luxury apartment with huge yard,353498132,Michael,,EIGHTH WARD,42.64808,-73.7996,Entire home/apt,120,13,26,26/11/2024,0.49,6,174,4,
45024912,Private Apt Queen 1 Bed Sanctuary with many Extras,362851072,Elsa,,FOURTEENTH WARD,42.66132,-73.7956,Entire home/apt,142,1,128,22/08/2024,2.41,1,365,8,
45074220,"Historic Albany, Loft Apartment",272907816,Angela,,SECOND WARD,42.64454,-73.75369,Entire home/apt,90,2,33,20/10/2024,0.82,4,89,4,
45313545,Adorable & Trendy 1 Bd Apt Minutes to Albany Med!,165293595,Kori,,NINTH WARD,42.6545,-73.78223,Entire home/apt,79,2,138,14/12/2024,2.69,1,177,38,
45334218,"3 bedrooms/pvt bath/Alb Med, colleges, Dtwn Alb.",89705052,Share,,TENTH WARD,42.65842,-73.77869,Private room,,2,0,,,4,21,0,
45528939,UNIQUE Gem in HEART of Albany É?? Spiral Staircase,47625981,Linda,,SECOND WARD,42.64801,-73.75668,Entire home/apt,120,1,97,28/10/2024,2.02,18,344,14,
45529316,WOW É?? Bright Apt É?? PRIME downtown Walk Everywhere,47625981,Linda,,SECOND WARD,42.64821,-73.75793,Entire home/apt,120,1,114,12/11/2024,2.37,18,345,21,
45529447,É?? 2 BEDROOM / 1 BATH TRENDY Apt É?? Downtown Albany,47625981,Linda,,SECOND WARD,42.64713,-73.75628,Entire home/apt,140,1,141,15/12/2024,2.95,18,340,24,
45804322,Home in Heart of Pine Hills,124848440,Emilie,,TENTH WARD,42.66137,-73.7904,Private room,97,1,169,26/12/2024,3.29,1,89,31,
46894493,Our Antique Bungalow,69789449,Dan,,NINTH WARD,42.65311,-73.78525,Entire home/apt,190,1,244,15/12/2024,5.12,1,298,52,
47334913,"Newly renovated,Amazing Location,private parking",152762198,Allen,,THIRTEENTH WARD,42.66646,-73.79184,Entire home/apt,92,3,84,27/11/2024,1.75,9,165,26,
47345872,Bright large 1 bdr loft in Center Sq -free parking,19648678,Terra,,SIXTH WARD,42.65345,-73.76663,Entire home/apt,115,1,59,23/12/2024,1.24,4,337,18,
47408047,"Quiet cozy apartment, private laundry, great spot!",152762198,Allen,,FOURTEENTH WARD,42.67156,-73.80883,Entire home/apt,80,3,61,12/12/2024,1.29,9,364,20,
47440071,Lux Loft Suite in Historic Jesse Buel House,382970529,Thomas,,THIRTEENTH WARD,42.6692,-73.79849,Private room,128,2,156,01/01/2025,3.23,14,80,43,
47828453,Holidays in Center Square Albany 2BR Apt w/Parking,299638115,Dominick And Flerida,,THIRD WARD,42.656,-73.76123,Entire home/apt,120,3,19,28/10/2024,0.4,3,365,4,
47902629,"Renovated 2br/2ba, close to Alb Med & St. Petes.",21886921,David,,THIRTEENTH WARD,42.66744,-73.79216,Entire home/apt,125,14,8,05/12/2024,0.18,2,261,1,
47943571,Downtown Albany 1 Bed + Workstation @ Maiden Lane,385664127,Dillon,,THIRD WARD,42.65118,-73.75274,Entire home/apt,92,2,156,30/10/2024,3.29,2,253,32,
48052353,*The Rustic Home* 3 Bedroom Second Floor Apartment,349460842,Scott,,TENTH WARD,42.66261,-73.78332,Entire home/apt,151,1,155,22/12/2024,3.27,17,333,14,
48124042,Downtown Albany 2 Bedroom + Workstation @ The Mark,385664127,Dillon,,THIRD WARD,42.64982,-73.7509,Entire home/apt,114,1,206,21/12/2024,4.96,2,133,43,
48172884,The Down Under Suite,98744672,Bela,,NINTH WARD,42.65399,-73.78126,Private room,50,2,72,23/11/2024,1.54,8,341,26,
48470454,"/ New Giant Victorian \ 7beds 6 baths + 2x 85"" TVs",4259750,Peter,,THIRTEENTH WARD,42.66526413,-73.78692627,Entire home/apt,426,2,42,01/12/2024,1.4,8,300,12,
49886937,VACATION TIME,219746338,Nicola,,FOURTH WARD,42.65854,-73.74926,Shared room,45,1,0,,,1,359,0,
50088935,Quiet 2-bedroom condo in the heart of Albany,172658781,Jessica,,THIRTEENTH WARD,42.66972,-73.79544,Entire home/apt,95,60,4,30/11/2022,0.1,3,273,0,
50171851,Beautiful Center Square Garden-Level Unit,48490017,Todd,,SIXTH WARD,42.65157,-73.76546,Entire home/apt,98,2,173,02/12/2024,4.19,1,51,37,
50207226,É?? RARE 1BR Apt with Character GREAT Location! W/DÉ??,47625981,Linda,,FOURTH WARD,42.65888,-73.74673,Entire home/apt,115,1,81,28/10/2024,1.86,18,332,12,
50211226,Quaint Studio By Washington Park | Walkable!,105597161,Kate And Jake,,ELEVENTH WARD,42.66034,-73.77163,Entire home/apt,105,2,178,28/12/2024,4.85,1,360,37,
50354540,Heart of Center Square: Designer 2-Bed Retreat,188679144,Elizabeth,,SIXTH WARD,42.65333,-73.76402,Entire home/apt,110,3,14,25/08/2024,0.32,8,344,5,
50639032,"Sunny Queen bed, Quiet w/Beautiful Garden",172539578,David Yisrael,,FIFTEENTH WARD,42.67945,-73.81647,Private room,48,3,45,06/12/2024,1.13,4,157,9,
50890336,"É??CHIC, Renovated BrownstoneÉ?? in PRIME DT Albany",47625981,Linda,,FOURTH WARD,42.65901,-73.74748,Entire home/apt,120,1,45,25/07/2024,1.08,18,361,6,
51230498,"Chic-romantic, center-city, hotel-style apartment.",414738935,Sonya,,THIRD WARD,42.66064,-73.76074,Entire home/apt,81,1,241,14/12/2024,5.73,1,82,38,
51461480,–?çüChic & Cozy Near Washington Park Garden Suite,416799784,Rosie,,TENTH WARD,42.65969,-73.77564,Entire home/apt,99,7,25,03/12/2024,0.64,1,159,4,
51503537,Walk to Everything Downtown Albany! Luxury Apt!,394420519,All Seasons,,THIRD WARD,42.65061,-73.75006,Entire home/apt,105,4,9,09/09/2024,0.22,1,179,2,
51560588,Steps 2 Capital,392074908,Jerry,,SIXTH WARD,42.65431,-73.75997,Entire home/apt,,365,42,10/09/2023,1.02,3,364,0,
51579900,É??MODERN 1BR GREAT Location Downtown! W/D Parking!É??,47625981,Linda,,FOURTH WARD,42.65856,-73.74866,Entire home/apt,110,1,74,28/10/2024,1.79,18,361,11,
51592836,Lovely 1 Bedroom Unit In Historic Brownstone!,60293220,David,,THIRD WARD,42.65844,-73.74978,Entire home/apt,99,2,87,30/10/2024,2.2,3,364,19,
51710034,Empire Plaza View I,392074908,Jerry,,SIXTH WARD,42.65269,-73.76076,Entire home/apt,98,2,38,24/10/2024,0.93,3,346,6,
51954621,Queen bed w/garden hammocks & home gym,172539578,David Yisrael,,FIFTEENTH WARD,42.67812,-73.81724,Private room,39,3,10,03/03/2023,0.26,4,58,0,
51960331,"Tuscan Garden Apt at Caf«∏ Capriccio Albany, NY",418024477,Marlene,,SECOND WARD,42.64684,-73.75614,Entire home/apt,125,1,105,29/12/2024,2.61,1,176,28,
51964868,Center Square,392074908,Jerry,,SIXTH WARD,42.65442,-73.7611,Entire home/apt,98,2,52,15/10/2023,1.29,3,360,0,
52152157,"Modern space, everything you could want!",152762198,Allen,,FIRST WARD,42.63066,-73.77357,Entire home/apt,99,3,66,30/11/2024,1.65,9,149,19,
52241973,Garden Apartment in Historic Center Square Home,35465673,Jason,,SIXTH WARD,42.65641,-73.76413,Entire home/apt,87,1,292,05/12/2024,7.44,1,75,97,
52611613,* Adorable home w/parking near great restaurants *,232967878,Diana,,NINTH WARD,42.65674,-73.79221,Entire home/apt,185,2,126,30/11/2024,3.21,23,238,28,
52615364,Unique one bedroom in the heart of downtown Albany,416465867,Chris,,THIRD WARD,42.65069,-73.75193,Entire home/apt,65,30,20,27/03/2022,0.51,1,142,0,
52619545,* Centrally located Eclectic vibe 2 bed w/parking,232967878,Diana,,THIRTEENTH WARD,42.67102,-73.79454,Entire home/apt,125,2,83,24/11/2024,2.1,23,85,13,
52691284,+ Perfect place to make memories with loved ones +,232967878,Diana,,TENTH WARD,42.66236,-73.79245,Entire home/apt,600,2,81,01/12/2024,2.06,23,81,24,
52836323,*Hidden gem w/in walking distance to Madison Ave *,232967878,Diana,,THIRTEENTH WARD,42.67242,-73.79292,Entire home/apt,150,1,85,16/11/2024,2.3,23,89,30,
52837196,É??MODERN 1BR Apt w/ PRIVATE deck! W/DÉ??,47625981,Linda,,FOURTH WARD,42.65812,-73.74837,Entire home/apt,115,1,70,16/11/2024,1.79,18,359,13,
52863776,Washington Parkside 1 Bedroom In 1800s Brownstone!,355777684,Lloyd,,SIXTH WARD,42.65826,-73.76944,Entire home/apt,109,1,187,24/11/2024,4.81,3,340,48,
52923647,Cozy 3BR House in Whitehall near DT Albany,428451585,Erwin,,EIGHTH WARD,42.64792,-73.79953,Entire home/apt,250,3,0,,,1,364,0,
53312101,* 1 bed near Times Union center & Egg w/parking *,232967878,Diana,,SECOND WARD,42.64369,-73.7581,Entire home/apt,85,2,57,21/12/2024,1.49,23,0,17,
53483727,Spacious Urban APT w/4BR & Office in Albany,433096110,Brian,,FOURTEENTH WARD,42.65824,-73.80114,Entire home/apt,186,1,150,04/01/2025,4.09,4,0,54,
53567589,Private Garden Apt in Downtown Albany|Pets Allowed,433096110,Brian,,SIXTH WARD,42.65204,-73.76655,Entire home/apt,109,1,242,03/01/2025,6.48,4,0,72,
53645427,É?? BEAUTIFUL  2 BED 2 BATH  w/ SOAKER TUB + W/DÉ??,47625981,Linda,,FOURTH WARD,42.65913,-73.74722,Entire home/apt,150,1,108,07/12/2024,2.89,18,350,33,
53860077,/ Gorgeous Garden Getaway\ 1943 SUNY Eagle Hill,4259750,Peter,,FIFTEENTH WARD,42.674675,-73.822861,Entire home/apt,,1,35,10/12/2024,1.03,8,358,19,
53971505,Charming 1 Bdrm Garden Apt in Historic Brownstone,60293220,David,,FOURTH WARD,42.65873,-73.7494,Entire home/apt,,13,3,31/12/2022,0.09,3,364,0,
54097694,B Unieke,438504176,Roland,,SECOND WARD,42.64683,-73.75662,Entire home/apt,300,1,0,,,1,364,0,
54126420,Beautiful 1 bedroom in a quiet residential area.,37769478,Erion,,TENTH WARD,42.66261,-73.79026,Entire home/apt,66,1,95,09/12/2024,3.04,11,359,33,
54126421,Beautiful Apartment in the heart of Albany,37769478,Erion,,SIXTH WARD,42.65422,-73.76996,Entire home/apt,95,1,64,28/10/2024,1.89,11,358,11,
54126427,Beautiful 1 bedroom In the heart of Albany,37769478,Erion,,SIXTH WARD,42.65403,-73.77056,Entire home/apt,95,1,114,12/12/2024,3.13,11,338,14,
54128829,Modern & Cozy Cntr Square Townhouse Gem from 1854,265709295,Richard & Priscela,,SIXTH WARD,42.65594,-73.76591,Entire home/apt,174,1,227,03/12/2024,6.48,2,347,45,
54150131,Charming 170-Year-Old Home in the Heart of Albany,432936385,Jared,,SIXTH WARD,42.65143,-73.76497,Entire home/apt,125,1,189,29/12/2024,5.54,1,315,78,
54232383,Lovely 2 bedroom unit with indoor fireplace.,272907816,Angela,,SECOND WARD,42.64459,-73.75392,Entire home/apt,125,2,5,06/11/2022,0.18,4,5,0,
54369238,"Cozy townhouse, close to hospital, free parking!",152762198,Allen,,NINTH WARD,42.65578,-73.78641,Entire home/apt,,3,43,27/11/2024,1.55,9,173,12,
54369240,Lovely 1 bedroom rental close to Alb Med!,152762198,Allen,,TENTH WARD,42.65905,-73.77964,Entire home/apt,79,3,49,14/12/2024,1.54,9,356,16,
